Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
6,,Womens Collegiate Varsity Cal Cup,C,7,ASU,9:27.89,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,1,Cal,5:54.60,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,2,Syracuse,5:58.82,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,3,Boston U,6:00.97,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,4,Temple,6:15.91,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,5,UCSD,6:20.69,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,,,,,,,,,,,,,,
7,,Mens Collegiate Varsity Invitational,A,,,,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,1,Brown,6:00.10,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,2,Northeastern,6:03.19,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,3,Stanford,6:06.48,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,4,Michigan,6.17.37,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,5,UCD,6:17.54,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,6,USD,6:27.41,,,,,,,,,,,
8,,Mens Collegiate Varsity Invitational,B,,,,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,1,Virginia,6:39.00,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,2,Washington St.,6.44.00,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,3,UCLA,6.44.97,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,4,Villanova,7.17.22,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,,,,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,,,,,,,,,,,,,,
9,,Womens Collegiate Varsity Invitational,A,,,,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,1,USC,6:44.23,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,2,Grand Valley,6:59.04,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,3,Radcliffe,6:59.45,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,4,UCD,6:59.52,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,,,,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,,,,,,,,,,,,,,
10,,Womens Collegiate Varsity Invitational,B,,,,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,1,Cal LW,6:31.10,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,2,Sonoma,6:44.10,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,3,UOP,7:18.89,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,,,,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,,,,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,,,,,,,,,,,,,,
11,Secretary of the Navy Cup,Mens Collegiate LW,Final,,,,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,1,Stanford B,7:13.50,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,2,Tulsa,7:18.56,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,3,Stanford A,7:18.91,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
12,A.W. Coggeshall Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
13,,Mens Collegiate Novice,A,1,OCC B,6:22.90,,,,,,,,,,,
13,,Mens Collegiate Novice,A,2,UCD,6:56.15,,,,,,,,,,,
13,,Mens Collegiate Novice,A,3,Sac State,7:06.78,,,,,,,,,,,
13,,Mens Collegiate Novice,A,4,Santa Clara,7:12.35,,,,,,,,,,,
13,,Mens Collegiate Novice,A,5,USC,7:12.60,,,,,,,,,,,
13,,Mens Collegiate Novice,A,,,,,,,,,,,,,,
13,,Mens Collegiate Novice,A,,,,,,,,,,,,,,
14,,Mens Collegiate Novice,B,1,Stanford,6:13.40,,,,,,,,,,,
14,,Mens Collegiate Novice,B,2,USD,6:33.58,,,,,,,,,,,
14,,Mens Collegiate Novice,B,3,UCSB B,6:35.80,,,,,,,,,,,
14,,Mens Collegiate Novice,B,4,UCI,6:46.12,,,,,,,,,,,
14,,Mens Collegiate Novice,B,5,Sonoma,7:05.17,,,,,,,,,,,
14,,Mens Collegiate Novice,B,6,Loyola,7:08.67,,,,,,,,,,,
14,,Mens Collegiate Novice,B,,,,,,,,,,,,,,
15,,Mens Collegiate Novice,C,1,Cal,6:11.10,,,,,,,,,,,
15,,Mens Collegiate Novice,C,2,UCSD,6:28.44,,,,,,,,,,,
15,,Mens Collegiate Novice,C,3,OCC A,6:31.85,,,,,,,,,,,
15,,Mens Collegiate Novice,C,4,UCSB A,6:58.09,,,,,,,,,,,
15,,Mens Collegiate Novice,C,5,SDSU,7:04.57,,,,,,,,,,,
15,,Mens Collegiate Novice,C,,,,,,,,,,,,,,
15,,Mens Collegiate Novice,C,,,,,,,,,,,,,,
16,,Womens Collegiate JV,A,1,Virginia B,6:56.41,,,,,,,,,,,
16,,Womens Collegiate JV,A,2,USC,6:56.72,,,,,,,,,,,
16,,Womens Collegiate JV,A,3,Sac State,7:15.94,,,,,,,,,,,
16,,Womens Collegiate JV,A,4,UCD,7:30.47,,,,,,,,,,,
16,,Womens Collegiate JV,A,5,KSU,7:36.97,,,,,,,,,,,
16,,Womens Collegiate JV,A,,,,,,,,,,,,,,
16,,Womens Collegiate JV,A,,,,,,,,,,,,,,
17,,Womens Collegiate JV,B,1,Virginia A,7:02.8,,,,,,,,,,,
17,,Womens Collegiate JV,B,2,UCLA,7:07.23,,,,,,,,,,,
17,,Womens Collegiate JV,B,3,SMU,7:22.89,,,,,,,,,,,
17,,Womens Collegiate JV,B,4,USD,7:23.81,,,,,,,,,,,
17,,Womens Collegiate JV,B,5,Oklahoma,7:26.55,,,,,,,,,,,
17,,Womens Collegiate JV,B,,,,,,,,,,,,,,
17,,Womens Collegiate JV,B,,,,,,,,,,,,,,
18,,Womens Collegiate JV,C,1,Washington St.,7:06.50,,,,,,,,,,,
18,,Womens Collegiate JV,C,2,Radcliffe,7:13.78,,,,,,,,,,,
18,,Womens Collegiate JV,C,3,Tulsa,7:24.93,,,,,,,,,,,
18,,Womens Collegiate JV,C,4,SDSU,7:33.10,,,,,,,,,,,
18,,Womens Collegiate JV,C,5,Loyola,7:41.71,,,,,,,,,,,
18,,Womens Collegiate JV,C,,,,,,,,,,,,,,
18,,Womens Collegiate JV,C,,,,,,,,,,,,,,
19,,Mens Collegiate JV,A,1,Cal A,6:15.70,,,,,,,,,,,
19,,Mens Collegiate JV,A,2,Boston U,6:23.27,,,,,,,,,,,
19,,Mens Collegiate JV,A,3,OCC,6:30.88,,,,,,,,,,,
19,,Mens Collegiate JV,A,4,UCD,6:41.35,,,,,,,,,,,
19,,Mens Collegiate JV,A,5,Washington St.,6:45.90,,,,,,,,,,,
19,,Mens Collegiate JV,A,6,Santa Clara,6:52.22,,,,,,,,,,,
19,,Mens Collegiate JV,A,7,USD,6:54.77,,,,,,,,,,,
20,,Mens Collegiate JV,B,1,Brown,6.19.00,,,,,,,,,,,
20,,Mens Collegiate JV,B,2,Stanford,6:28.75,,,,,,,,,,,
20,,Mens Collegiate JV,B,3,Trinity CT,6:34.13,,,,,,,,,,,
20,,Mens Collegiate JV,B,4,Notre Dame,6:38.41,,,,,,,,,,,
20,,Mens Collegiate JV,B,5,Cal B,6:38.51,,,,,,,,,,,
20,,Mens Collegiate JV,B,6,UCSD,6:41.72,,,,,,,,,,,
20,,Mens Collegiate JV,B,7,UCI,7:05.09,,,,,,,,,,,
21,,Womens Collegiate Novice,A,1,UCLA,7:32.70,,,,,,,,,,,
21,,Womens Collegiate Novice,A,2,Sac State,7:50.98,,,,,,,,,,,
21,,Womens Collegiate Novice,A,3,SDSU,7:57.35,,,,,,,,,,,
21,,Womens Collegiate Novice,A,4,OCC,8:07.23,,,,,,,,,,,
21,,Womens Collegiate Novice,A,5,UCSD,8:14.73,,,,,,,,,,,
21,,Womens Collegiate Novice,A,6,UCI,8:27.07,,,,,,,,,,,
21,,Womens Collegiate Novice,A,,,,,,,,,,,,,,
22,,Womens Collegiate Novice,B,1,Washington St.,7:33.90,,,,,,,,,,,
22,,Womens Collegiate Novice,B,2,Oklahoma,7:48.68,,,,,,,,,,,
22,,Womens Collegiate Novice,B,3,USD,7:50.93,,,,,,,,,,,
22,,Womens Collegiate Novice,B,4,KSU,7:54.41,,,,,,,,,,,
22,,Womens Collegiate Novice,B,5,UCD,8:03.33,,,,,,,,,,,
22,,Womens Collegiate Novice,B,6,Cal LW,8:45.34,,,,,,,,,,,
22,,Womens Collegiate Novice,B,,,,,,,,,,,,,,
23,,Womens Collegiate Novice,C,1,USC,7:32.40,,,,,,,,,,,
23,,Womens Collegiate Novice,C,2,Minnesota,7:45.00,,,,,,,,,,,
23,,Womens Collegiate Novice,C,3,UCSB,7:54.56,,,,,,,,,,,
23,,Womens Collegiate Novice,C,4,Loyola,8:06.87,,,,,,,,,,,
23,,Womens Collegiate Novice,C,5,St. Mary's,8:14.74,,,,,,,,,,,
23,,Womens Collegiate Novice,C,6,UOP,9:10.36,,,,,,,,,,,
23,,Womens Collegiate Novice,C,,,,,,,,,,,,,,
24,,Mens Junior,A,1,Marin,6:37.15,,,,,,,,,,,
24,,Mens Junior,A,2,Long Beach Jr,6:44.15,,,,,,,,,,,
24,,Mens Junior,A,3,Baja St Rowing,6:46.81,,,,,,,,,,,
24,,Mens Junior,A,4,Marina AC,6:47.57,,,,,,,,,,,
24,,Mens Junior,A,5,River City,6:54.75,,,,,,,,,,,
24,,Mens Junior,A,6,Serra HS,7:02.99,,,,,,,,,,,
24,,Mens Junior,A,,,,,,,,,,,,,,
25,,Mens Junior,B,1,Newport AC,6:39.60,,,,,,,,,,,
25,,Mens Junior,B,2,St. Ignatius,6:51.17,,,,,,,,,,,
25,,Mens Junior,B,3,Jesuit Prep,6:57.26,,,,,,,,,,,
25,,Mens Junior,B,4,NorCal,7:00.51,,,,,,,,,,,
25,,Mens Junior,B,5,Capital,7:07.57,,,,,,,,,,,
25,,Mens Junior,B,6,Casitas RA,7:34.79,,,,,,,,,,,
25,,Mens Junior,B,,,,,,,,,,,,,,
26,,Mens Junior,C,1,Los Gatos,6.35.50,,,,,,,,,,,
26,,Mens Junior,C,2,Oak Strokes,6:39.75,,,,,,,,,,,
26,,Mens Junior,C,3,Rose City,6:41.90,,,,,,,,,,,
26,,Mens Junior,C,4,OKC Rowing ,6:55.80,,,,,,,,,,,
26,,Mens Junior,C,5,SDRC,7:05.56,,,,,,,,,,,
26,,Mens Junior,C,,,,,,,,,,,,,,
26,,Mens Junior,C,,,,,,,,,,,,,,
27,,Womens Junior,A,1,Oak Strokes,7.22.20,,,,,,,,,,,
27,,Womens Junior,A,2,Long Beach Jr,7:29.45,,,,,,,,,,,
27,,Womens Junior,A,3,St. Ignatius,7:32.70,,,,,,,,,,,
27,,Womens Junior,A,4,Newport AC,7:47.71,,,,,,,,,,,
27,,Womens Junior,A,5,SDRC,7:50.17,,,,,,,,,,,
27,,Womens Junior,A,6,Casitas RA,8:14.49,,,,,,,,,,,
27,,Womens Junior,A,7,OKC Rowing ,8:15.07,,,,,,,,,,,
28,,Womens Junior,B,1,Marin,7:33.30,,,,,,,,,,,
28,,Womens Junior,B,2,Marina AC,7:36.24,,,,,,,,,,,
28,,Womens Junior,B,3,Rose City,7:42.26,,,,,,,,,,,
28,,Womens Junior,B,4,NorCal,7:44.21,,,,,,,,,,,
28,,Womens Junior,B,5,Xavier,7:50.05,,,,,,,,,,,
28,,Womens Junior,B,6,River City,8:04.45,,,,,,,,,,,
28,,Womens Junior,B,7,Capital B,8:18.80,,,,,,,,,,,
29,,Womens Junior,C,1,SoNo,7:37.40,,,,,,,,,,,
29,,Womens Junior,C,2,Los Gatos,7:44.84,,,,,,,,,,,
29,,Womens Junior,C,3,Capital A,8:00.37,,,,,,,,,,,
29,,Womens Junior,C,4,Holy Names,8:01.04,,,,,,,,,,,
29,,Womens Junior,C,5,ZLAC,8:10.55,,,,,,,,,,,
29,,Womens Junior,C,6,Lake Oswego,8:22.39,,,,,,,,,,,
29,,Womens Junior,C,,,,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,1,Cambridge,7:14.80,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,2,Kent Mitchell,7:17.86,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,3,SDRC,7:35.39,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,4,Willamette,7:43.07,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,5,Los Gatos,8:03.26,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,6,Avalon,8:30.51,,,,,,,,,,,
30,Stewards Cup,Mens Masters E,Final,,,,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,1,Portland,8:30.70,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,2,NBRC,8:37.02,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,3,Mile High RC,8:43.92,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,4,Avalon,9:40.80,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
31,Kearney Johnston Memorial Cup,Womens Masters E,Final,,,,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,1,LBRA,8:08.72,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,2,Marin,8:10.38,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,3,SDRC,8:35.81,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,4,Rocky Mtn.,8:43.68,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,5,Compote,8:54.04,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,,,,,,,,,,,,,,
32,Grand Masters Trophy,Mens Masters F*,Final,,,,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,1,Montlake RC,8:41.60,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,2,Marin,8:41.69,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,3,Los Gatos,8:43.92,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,4,SDRC,8:49.40,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,5,Avalon,9:19.37,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,,,,,,,,,,,,,,
33,Campland on the Bay Trophy,Womens Masters F*,Final,,,,,,,,,,,,,,
34,,Womens Open,A,1,UCLA,7:25.10,,,,,,,,,,,
34,,Womens Open,A,2,Villanova,7:34.91,,,,,,,,,,,
34,,Womens Open,A,3,Trinity CT,7:42.48,,,,,,,,,,,
34,,Womens Open,A,4,Lincoln Park,7:51.63,,,,,,,,,,,
34,,Womens Open,A,5,St. Marys Al A,7:57.75,,,,,,,,,,,
34,,Womens Open,A,6,Bair Island,8:15.73,,,,,,,,,,,
34,,Womens Open,A,,,,,,,,,,,,,,
35,,Womens Open,B,1,USC,7:37.30,,,,,,,,,,,
35,,Womens Open,B,2,UCSB,8:01.40,,,,,,,,,,,
35,,Womens Open,B,3,Santa Clara Al,8:09.36,,,,,,,,,,,
35,,Womens Open,B,4,UCI,8:25.26,,,,,,,,,,,
35,,Womens Open,B,5,UCSD B,8:25.93,,,,,,,,,,,
35,,Womens Open,B,,,,,,,,,,,,,,
35,,Womens Open,B,,,,,,,,,,,,,,
36,,Womens Open,C,1,UCI Alum,8:09.53,,,,,,,,,,,
36,,Womens Open,C,2,SDSU Alumni,8:29.13,,,,,,,,,,,
36,,Womens Open,C,3,UCD Alum,8:31.50,,,,,,,,,,,
36,,Womens Open,C,4,UCSD A,8:41.60,,,,,,,,,,,
36,,Womens Open,C,5,St. Marys Al B,8:45.36,,,,,,,,,,,
36,,Womens Open,C,,,,,,,,,,,,,,
36,,Womens Open,C,,,,,,,,,,,,,,
37,,Mens Open,A,1,Cal,6:28.60,,,,,,,,,,,
37,,Mens Open,A,2,M Rowing,7:06.38,,,,,,,,,,,
37,,Mens Open,A,3,Sac St. AC,7:14.44,,,,,,,,,,,
37,,Mens Open,A,4,Bair Island,7:17.33,,,,,,,,,,,
37,,Mens Open,A,5,UCSD,7:18.72,,,,,,,,,,,
37,,Mens Open,A,6,Crew Runnings,7:29.91,,,,,,,,,,,
37,,Mens Open,A,7,UCI Alum A,7:37.78,,,,,,,,,,,
38,,Mens Open,B,1,Cal Alum '07,6:33.57,,,,,,,,,,,
38,,Mens Open,B,2,Union BC,6:44.10,,,,,,,,,,,
38,,Mens Open,B,3,BMA,6:54.79,,,,,,,,,,,
38,,Mens Open,B,4,UCSB,7:04.66,,,,,,,,,,,
38,,Mens Open,B,5,USD Alumni,7:12.75,,,,,,,,,,,
38,,Mens Open,B,6,Beekley,8:06.30,,,,,,,,,,,
38,,Mens Open,B,7,St. Marys Al,8:18.03,,,,,,,,,,,
39,,Mens Open,C,1,Little Knights,6:38.70,,,,,,,,,,,
39,,Mens Open,C,2,Notre Dame,6:59.04,,,,,,,,,,,
39,,Mens Open,C,3,Average Joes,7:03.17,,,,,,,,,,,
39,,Mens Open,C,4,Santa Clara Al,7:06.81,,,,,,,,,,,
39,,Mens Open,C,5,Indep Scullers,7:33.19,,,,,,,,,,,
39,,Mens Open,C,6,River City,7:33.67,,,,,,,,,,,
39,,Mens Open,C,7,UCI Alum B,7:42.97,,,,,,,,,,,
40,,Mens Junior JV,A,1,Oak Strokes,6:50.48,,,,,,,,,,,
40,,Mens Junior JV,A,2,Marin,6:58.16,,,,,,,,,,,
40,,Mens Junior JV,A,3,Long Beach Jr,7:02.73,,,,,,,,,,,
40,,Mens Junior JV,A,4,Rose City,7:14.50,,,,,,,,,,,
40,,Mens Junior JV,A,5,SDRC,7:18.37,,,,,,,,,,,
40,,Mens Junior JV,A,,,,,,,,,,,,,,
40,,Mens Junior JV,A,,,,,,,,,,,,,,
41,,Mens Junior JV,B,1,Newport AC,6:46.70,,,,,,,,,,,
41,,Mens Junior JV,B,2,Los Gatos,6:50.05,,,,,,,,,,,
41,,Mens Junior JV,B,3,Marina AC,6:51.92,,,,,,,,,,,
41,,Mens Junior JV,B,4,St. Ignatius,6:52.43,,,,,,,,,,,
41,,Mens Junior JV,B,5,Serra HS,7:13.26,,,,,,,,,,,
41,,Mens Junior JV,B,,,,,,,,,,,,,,
41,,Mens Junior JV,B,,,,,,,,,,,,,,
42,,Womens Junior JV,A,1,Oak Strokes,7:30.30,,,,,,,,,,,
42,,Womens Junior JV,A,2,Marina AC,7:32.17,,,,,,,,,,,
42,,Womens Junior JV,A,3,Los Gatos,7:38.51,,,,,,,,,,,
42,,Womens Junior JV,A,4,Rose City,7:54.11,,,,,,,,,,,
42,,Womens Junior JV,A,5,Holy Names,7:56.24,,,,,,,,,,,
42,,Womens Junior JV,A,6,ZLAC,8:06.37,,,,,,,,,,,
42,,Womens Junior JV,A,7,SDRC,8:23.86,,,,,,,,,,,
43,,Womens Junior JV,B,1,SoNo,7:20.60,,,,,,,,,,,
43,,Womens Junior JV,B,2,Marin,7:27.10,,,,,,,,,,,
43,,Womens Junior JV,B,3,St. Ignatius,7:35.72,,,,,,,,,,,
43,,Womens Junior JV,B,4,Newport AC,7:45.38,,,,,,,,,,,
43,,Womens Junior JV,B,5,NorCal,7:52.27,,,,,,,,,,,
43,,Womens Junior JV,B,6,Long Beach Jr,8:00.90,,,,,,,,,,,
43,,Womens Junior JV,B,7,Xavier,8:25.41,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,1,Western Wash,6:43.05,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,2,OCC,6:43.07,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,3,UCLA,6:48.08,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,4,ASU,7:04.58,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,5,SDSU,7:17.16,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,,,,,,,,,,,,,,
44,,Mens Collegiate Varsity Cal Cup,3RD,,,,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,1,Brit. Columbia,7:24.90,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,2,SMU,7:31.24,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,3,OCC,7:35.02,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,4,Santa Clara,7:39.47,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,5,Central OK,7:45.23,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,6,Sonoma,8:00.63,,,,,,,,,,,
45,,Womens Collegiate Varsity Cal Cup,3RD,,,,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,1,Minnesota,7:51.40,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,2,USD,7:52.46,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,3,UCSB,8:03.93,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,4,UCSD,8:37.65,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,,,,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,,,,,,,,,,,,,,
46,,Womens Collegiate Novice B,Final,,,,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,1,Oklahoma,7:15.50,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,2,Loyola,7:20.97,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,3,KSU,7:21.02,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,,,,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,,,,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,,,,,,,,,,,,,,
47,,Womens Collegiate JV,3RD,,,,,,,,,,,,,,
48,,Mens Junior,Petite,1,Rose City,6:21.43,,,,,,,,,,,
48,,Mens Junior,Petite,2,Baja St Rowing,6:23.96,,,,,,,,,,,
48,,Mens Junior,Petite,3,Marina AC,6:30.34,,,,,,,,,,,
48,,Mens Junior,Petite,4,NorCal,6:30.82,,,,,,,,,,,
48,,Mens Junior,Petite,5,OKC Rowing ,6:35.08,,,,,,,,,,,
48,,Mens Junior,Petite,6,Jesuit Prep,6:47.62,,,,,,,,,,,
48,,Mens Junior,Petite,,,,,,,,,,,,,,
49,,Womens Junior,Petite,1,St. Ignatius,7:01.60,,,,,,,,,,,
49,,Womens Junior,Petite,2,Rose City,7:07.97,,,,,,,,,,,
49,,Womens Junior,Petite,3,Capital A,7:09.04,,,,,,,,,,,
49,,Womens Junior,Petite,4,NorCal,7:10.99,,,,,,,,,,,
49,,Womens Junior,Petite,5,Holy Names,7:13.80,,,,,,,,,,,
