Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
47,,Mens HS JV,B,6,SDRC,7:08.688,,,,,,,,,,,
47,,Mens HS JV,B,,,,,,,,,,,,,,
47,,Mens HS JV,B,,,,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,1,Long Beach,7:27.663,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,2,Los Gatos,7:31.188,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,3,Oak Strokes,7:34.560,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,4,Newport AC,7:55.202,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,5,Marina AC,7:58.776,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,6,Capital,8:01.296,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,,,,,,,,,,,,,,
48,,Womens HS Lightweight,Prelim,,,,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,1,Villanova,6:32.198,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,2,Santa Clara,6:33.667,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,3,CSULB,6:51.755,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,4,SDSU,6:53.592,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,5,Loyola,6:54.186,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,6,Royal HK,7:00.383,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,,,,,,,,,,,,,,
49,,Mens Collegiate Varsity Cal Cup,3rd Final,,,,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,1,CSUS,7:23.346,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,2,Tulsa,7:25.520,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,3,SDSU,7:28.246,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,4,St. Marys,7:35.860,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,5,Loyola,7:42.685,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,,,,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,,,,,,,,,,,,,,
50,,Womens Collegiate 2V,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
51,,Womens Collegiate 4+,3rd Final,,,,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,1,Cal Alumni,7:31.698,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,2,USD A,7:47.777,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,3,Gonzaga,7:47.929,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,4,Stanford,7:50.974,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,5,UCSB,8:04.397,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,6,USD B,8:41.107,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,7,UCSD Alumni,8:48.999,,,,,,,,,,,
52,Prudential Dunn Realty Cup,Womens Alumni,Final,,,,,,,,,,,,,,
53,,Mens Alumni,Final,1,Brown,6:27.666,,,,,,,,,,,
53,,Mens Alumni,Final,2,UCSB,6:55.497,,,,,,,,,,,
53,,Mens Alumni,Final,3,Notre Dame,6:58.068,,,,,,,,,,,
53,,Mens Alumni,Final,4,USD 89,7:01.377,,,,,,,,,,,
53,,Mens Alumni,Final,5,USC,7:02.654,,,,,,,,,,,
53,,Mens Alumni,Final,6,USD 86,7:07.957,,,,,,,,,,,
53,,Mens Alumni,Final,7,UCD,7:11.457,,,,,,,,,,,
53,,Mens Alumni,Final,8,UCLA,SCRATCH,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,1,Notre Dame,6:40.655,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,2,Brit. Columbia,6:42.584,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,3,UCLA,6:52.400,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,4,SDSU,7:03.614,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,5,Washington St.,7:08.391,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,6,CSULB,7:27.748,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,,,,,,,,,,,,,,
54,,Mens Collegiate Novice,Petite,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
55,,canceled,,,,,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,1,Texas Austin,7:37.993,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,2,Brit. Columbia,7:38.802,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,3,CSUS,7:46.527,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,4,UCSB,7:55.441,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,,,,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,,,,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,,,,,,,,,,,,,,
56,,Womens Collegiate Novice,Petite,,,,,,,,,,,,,,
57,,Mens HS Varsity,Petite,1,Saugatuck,6:33.981,,,,,,,,,,,
57,,Mens HS Varsity,Petite,2,NorCal,6:37.924,,,,,,,,,,,
57,,Mens HS Varsity,Petite,3,Pocock,6:39.067,,,,,,,,,,,
57,,Mens HS Varsity,Petite,4,River City,6:39.918,,,,,,,,,,,
57,,Mens HS Varsity,Petite,5,OKC River,6:43.358,,,,,,,,,,,
57,,Mens HS Varsity,Petite,6,Marina AC,6:47.078,,,,,,,,,,,
57,,Mens HS Varsity,Petite,,,,,,,,,,,,,,
57,,Mens HS Varsity,Petite,,,,,,,,,,,,,,
58,,Womens HS Varsity,Petite,1,River City,7:18.312,,,,,,,,,,,
58,,Womens HS Varsity,Petite,2,Capital,7:18.360,,,,,,,,,,,
58,,Womens HS Varsity,Petite,3,SDRC,7:22.760,,,,,,,,,,,
58,,Womens HS Varsity,Petite,4,Long Beach,7:25.634,,,,,,,,,,,
58,,Womens HS Varsity,Petite,5,Connecticut,7:26.086,,,,,,,,,,,
58,,Womens HS Varsity,Petite,6,Newport AC,7:32.266,,,,,,,,,,,
58,,Womens HS Varsity,Petite,,,,,,,,,,,,,,
58,,Womens HS Varsity,Petite,,,,,,,,,,,,,,
59,,Mens Open,Petite,1,UCSB,6:56.919,,,,,,,,,,,
59,,Mens Open,Petite,2,UCLA,7:21.604,,,,,,,,,,,
59,,Mens Open,Petite,3,UCD,7:37.501,,,,,,,,,,,
59,,Mens Open,Petite,4,UCSD Alumni,8:35.580,,,,,,,,,,,
59,,Mens Open,Petite,5,SDSU,Scratch,,,,,,,,,,,
59,,Mens Open,Petite,6,UCSD,Scratch,,,,,,,,,,,
59,,Mens Open,Petite,,,,,,,,,,,,,,
59,,Mens Open,Petite,,,,,,,,,,,,,,
60,,Womens Open,Petite,1,UCSB,8:10.474,,,,,,,,,,,
60,,Womens Open,Petite,2,Brit. Columbia,8:47.299,,,,,,,,,,,
60,,Womens Open,Petite,3,UCSD,Scratch,,,,,,,,,,,
60,,Womens Open,Petite,,,,,,,,,,,,,,
60,,Womens Open,Petite,,,,,,,,,,,,,,
60,,Womens Open,Petite,,,,,,,,,,,,,,
60,,Womens Open,Petite,,,,,,,,,,,,,,
60,,Womens Open,Petite,,,,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,1,Kent Mitchell,7:21.560,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,2,LBRA,7:30.797,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,3,Pocock,7:44.245,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,4,SDRC,8:00.508,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,5,Casitas RA,8:49.258,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,,,,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,,,,,,,,,,,,,,
61,Referees Cup,Mens Masters F,Final,,,,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,1,SDRC,8:29.544,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,2,Composite,8:33.876,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,3,Marin,8:48.955,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,4,ZLAC,8:58.201,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,5,Tuf As Nails,9:41.557,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,,,,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,,,,,,,,,,,,,,
62,Campland on the Bay Trophy,Womens Masters F,Final,,,,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,1,UCSD A,3:59.259,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,2,Central OK,4:08.764,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,3,Barry,4:09.824,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,4,OCC,4:20.378,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,5,CSULB,4:28.252,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,6,UCSB,4:42.646,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,7,UCSD B,5:02.151,,,,,,,,,,,
63,,Womens DII/DIII/Club 4+,Prelim,8,Mills,SCRATCH,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,1,USC,7:15.60,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,2,Sac State,Scratch,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
110,,Mens Collegiate Novice,3rd Final,,,,,,,,,,,,,,
64,,Mens Junior JV,Petite,1,Saugatuck,6:35.855,,,,,,,,,,,
64,,Mens Junior JV,Petite,2,Newport AC,6:38.095,,,,,,,,,,,
64,,Mens Junior JV,Petite,3,St. Ignatius,6:44.309,,,,,,,,,,,
64,,Mens Junior JV,Petite,4,Marina AC,6:46.112,,,,,,,,,,,
64,,Mens Junior JV,Petite,5,Long Beach,6:51.252,,,,,,,,,,,
64,,Mens Junior JV,Petite,6,SDRC,6:54.169,,,,,,,,,,,
64,,Mens Junior JV,Petite,,,,,,,,,,,,,,
64,,Mens Junior JV,Petite,,,,,,,,,,,,,,
65,,Women HS JV,Petite,1,Newport AC,7:24.60,,,,,,,,,,,
65,,Women HS JV,Petite,2,Long Beach,7:33.10,,,,,,,,,,,
65,,Women HS JV,Petite,3,Texas Rowing,7:37.32,,,,,,,,,,,
65,,Women HS JV,Petite,4,SDRC,7:40.84,,,,,,,,,,,
65,,Women HS JV,Petite,5,Los Gatos,7:47.43,,,,,,,,,,,
65,,Women HS JV,Petite,6,ZLAC,7:55.26,,,,,,,,,,,
65,,Women HS JV,Petite,,,,,,,,,,,,,,
65,,Women HS JV,Petite,,,,,,,,,,,,,,
66,,Mens Junior LW,Petite,1,Pocock,6:44.835,,,,,,,,,,,
66,,Mens Junior LW,Petite,2,Los Gatos,6:55.141,,,,,,,,,,,
66,,Mens Junior LW,Petite,3,Texas Rowing,6:57.346,,,,,,,,,,,
66,,Mens Junior LW,Petite,,,,,,,,,,,,,,
66,,Mens Junior LW,Petite,,,,,,,,,,,,,,
66,,Mens Junior LW,Petite,,,,,,,,,,,,,,
66,,Mens Junior LW,Petite,,,,,,,,,,,,,,
66,,Mens Junior LW,Petite,,,,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,1,Long Beach,7:12.657,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,2,Los Gatos,7:14.028,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,3,Oak Strokes,7:20.096,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,4,Capital,7:26.990,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,5,Newport AC,7:33.247,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,6,Marina AC,7:45.421,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,,,,,,,,,,,,,,
67,LA84 Foundation Cup,Womens HS Lightweight,Grand Final,,,,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,1,Marin,6:21.30,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,2,Long Beach,6:23.61,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,3,Newport AC,6:24.21,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,4,Oak Strokes,6:30.80,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,5,OKC River,6:32.75,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,6,Casitas RA,6:33.56,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,,,,,,,,,,,,,,
68,Shimano Rowing Dynamics Cup,Mens HS Lightweight,Grand Final,,,,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,1,Marin,6:17.32,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,2,LBRA,6:32.99,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,3,Potomac,6:33.05,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,4,Willamette,6:33.91,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,5,Union BC,6:35.00,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,6,Royal HK,6:39.78,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,,,,,,,,,,,,,,
69,Mens Masters Club Trophy,Mens Masters Club,Grand Final,,,,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,1,LBRA,7:01.25,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,2,Pocock,7:07.42,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,3,Marthas Moms,7:09.01,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,4,Marin,7:12.66,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,5,Lake Merritt,7:16.37,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,6,Sammamish,7:16.53,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,7,Sac State,7:17.95,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Masters Club,Grand Final,8,Los Gatos,7:23.66,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,1,Gonzaga,6:50.13,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,2,Iowa,6:53.38,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,3,KSU,6:55.61,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,4,USD,6:57.27,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,5,Texas Austin,6:58.07,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,6,Miami,6:58.34,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,,,,,,,,,,,,,,
71,,Womens Collegiate 2V,Petite,,,,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,1,UCSD,6:21.32,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,2,UCSB,6:24.54,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,3,Santa Clara,6:34.34,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,4,UCI,6:36.61,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,5,UCLA,6:37.20,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,6,Washington St.,6:51.05,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,7,SDSU,6:56.75,,,,,,,,,,,
72,,Mens Collegiate 2V,Petite,8,CSULB,7:15.63,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,1,Texas Austin,7:40.64,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,2,Gonzaga,7:40.86,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,3,Tulsa,7:47.08,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,4,KSU,7:48.47,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,5,SDSU,7:57.76,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,6,Old Dominion,8:02.35,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,,,,,,,,,,,,,,
73,,Womens Collegiate 4+,Petite,,,,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,1,UCSB,7:25.88,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,2,Mills,7:29.15,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,3,Royal HK,7:30.01,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,4,UCSD B,7:33.69,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,5,Chapman,8:53.07,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,6,Illinois,Scratch,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,,,,,,,,,,,,,,
74,,Womens DII/DIII/Club,Petite,,,,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,1,Old Dominion,7:04.36,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,2,Loyola,7:08.24,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,3,St. Joseph's,7:08.92,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,4,Purdue,7:09.32,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,5,SDSU,7:10.63,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,6,Villanova,7:23.17,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,,,,,,,,,,,,,,
75,,Womens Collegiate Varsity Cal Cup,Petite,,,,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,1,Boston College,6:17.12,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,2,Washington St.,6:19.64,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,3,Notre Dame,6:21.18,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,4,OCC,6:21.76,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,5,Oklahoma City,6:23.57,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,6,UCD,6:44.43,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,,,,,,,,,,,,,,
76,,Mens Collegiate Varsity Cal Cup,Petite,,,,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,1,Gonzaga,6:51.40,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,2,Miami,6:59.95,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,3,Grand Valley,7:04.41,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,4,Texas Austin,7:08.45,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,,,,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,,,,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,,,,,,,,,,,,,,
77,,Women Collegiate Invitational,Petite,,,,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,1,Michigan RA,6:11.95,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,2,Gonzaga,6:14.75,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,3,UCSB,6:17.13,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,4,UCSD,6:20.85,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,5,Trinity CT,6:22.42,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,,,,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,,,,,,,,,,,,,,
78,,Mens Collegiate Invitational,Petite,,,,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,1,USC,6:38.61,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,2,Washington,6:40.86,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,3,Washington St.,6:48.57,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,4,USD,6:50.83,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,5,Wisconsin,6:52.78,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,6,UCLA,6:53.34,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,,,,,,,,,,,,,,
79,Jessop-Whittier,Womens Collegiate Invitational,Grand Final,,,,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,1,Cal,5:49.68,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,2,Northeastern,5:57.51,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,3,Stanford,6:05.26,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,4,Brit. Columbia,6:07.81,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,5,George Wash U,6:08.10,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,6,Syracuse,6:10.00,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,,,,,,,,,,,,,,
80,Copley Cup,Mens Collegiate Invitational,Grand Final,,,,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,1,OCC,6:52.22,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,2,UCSB,6:54.28,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,3,SDSU,7:32.39,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,4,UCLA,Scratch,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,5,UCI,Scratch,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,,,,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,,,,,,,,,,,,,,
81,,Men Collegiate Novice B,Final,,,,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,1,Cal A,6:01.22,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,2,Northeastern,6:08.95,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,3,Cal B,6:19.21,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,4,Brit. Columbia,6:22.35,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,5,USD,6:23.43,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,6,Stanford,6:26.29,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,7,Gonzaga,6:29.56,,,,,,,,,,,
82,Sharp Cabrillo Cup,Mens Collegiate 2V,Grand Final,8,OCC,6:32.94,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,1,Cal,6:51.36,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,2,Washington,6:53.13,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,3,USC,6:53.97,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,4,Washington St.,6:55.74,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,5,UCLA,6:55.83,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,6,Wisconsin,6:59.25,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,,,,,,,,,,,,,,
83,Jackie Ann Stitt Hungness Memorial Trophy,Womens Collegiate 2V,Grand Final,,,,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,1,Grand Valley,6:14.31,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,2,Purdue,6:18.04,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,3,USD,6:21.83,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,4,MIT,6:24.77,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,5,UCI,6:25.88,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,6,UCLA,6:28.98,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,,,,,,,,,,,,,,
84,American Specialty Health Cup,Mens Collegiate Varsity Cal Cup,Grand Final,,,,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,1,Brit. Columbia,6:53.92,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,2,U Victoria,6:56.33,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,3,St. Marys,7:02.94,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,4,Tulsa,7:03.76,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,5,Iowa,7:04.38,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,6,KSU,7:05.60,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,7,CSUS,7:05.60,,,,,,,,,,,
85,Cal Cup,Womens Collegiate Varsity Cal Cup,Grand Final,8,Portland,7:10.06,,,,,,,,,,,
