Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
38,Joan Ward Memorial Trophy,Mens Open ,C,5,UCSB Alumni,7:43.69,,,,,,,,,,,
38,Joan Ward Memorial Trophy,Mens Open ,C,5,UCSB Alumni,7:43.69,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,1,Los Gatos,6:59.70,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,2,St Ignatius,7:01.01,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,3,Capital,7:02.97,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,4,SDRC,7:15.64,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,5,Serra HS,7:17.28,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,6,Marina AC,7:26.23,,,,,,,,,,,
39,Jean Jessop Hervey Cup,Mens Junior JV,A,7,Sarasota,7:42.03,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,1,Everett,6:55.49,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,2,Newport AC,6:59.66,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,3,Marin,7:00.13,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,4,Oak Strokes,7:09.86,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,5,Long Bch Jrs,7:10.00,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,6,Berkeley HS,7:35.33,,,,,,,,,,,
40,Jean Jessop Hervey Cup,Mens Junior JV,B,7,Rose City,7:55.51,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,1,Los Gatos,7:54.04,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,2,Marin,7:54.09,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,3,St Ignatius,7:58.79,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,4,Holy Names,8:21.21,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,5,Capital,8:27.06,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,6,Marina AC,8:30.91,,,,,,,,,,,
41,ZLAC Rowing Club Trophy,Womens Junior JV,A,7,ZLAC,9:23.56,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,1,Oak Strokes,7:58.70,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,2,Maritime (Conn),8:01.59,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,3,Rose City,8:09.19,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,4,Long Bch Jrs,8:13.33,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,5,Nor Cal,8:14.00,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,6,SDRC,8:22.77,,,,,,,,,,,
42,ZLAC Rowing Club Trophy,Womens Junior JV,B,7,Xavier,8:53.32,,,,,,,,,,,
43,,Mens Cal Cup,3RD,1,UC Irvine,6:51.80,,,,,,,,,,,
43,,Mens Cal Cup,3RD,2,Texas,6:55.33,,,,,,,,,,,
43,,Mens Cal Cup,3RD,3,Wash St,6:58.99,,,,,,,,,,,
43,,Mens Cal Cup,3RD,4,Sonoma,7:03.37,,,,,,,,,,,
43,,Mens Cal Cup,3RD,5,Cal L/W,7:07.23,,,,,,,,,,,
43,,Mens Cal Cup,3RD,6,UCSB,7:15.22,,,,,,,,,,,
43,,Mens Cal Cup,3RD,6,UCSB,7:15.22,,,,,,,,,,,
44,,Womens Cal Cup,3RD,1,UC Irvine,7:53.89,,,,,,,,,,,
44,,Womens Cal Cup,3RD,2,Chapman,8:08.46,,,,,,,,,,,
44,,Womens Cal Cup,3RD,3,Arizona St,8:10.15,,,,,,,,,,,
44,,Womens Cal Cup,3RD,4,Sonoma St,8:11.54,,,,,,,,,,,
44,,Womens Cal Cup,3RD,5,Claremont,9:24.66,,,,,,,,,,,
44,,Womens Cal Cup,3RD,5,Claremont,9:24.66,,,,,,,,,,,
44,,Womens Cal Cup,3RD,5,Claremont,9:24.66,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,1,UCLA,7:04.38,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,2,Santa Clara,7:08.07,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,3,Long Beach St,7:18.57,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,4,SDSU,7:19.86,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,5,USD,7:21.45,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,6,UCSB,7:26.53,,,,,,,,,,,
45,,Mens Collegiate Novice,3RD,6,UCSB,7:26.53,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,1,St Joseph's,8:01.40,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,2,West Virginia,8:07.69,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,3,Orange Coast,8:11.09,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,4,UC Irvine,8:14.39,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,5,Colorado,8:18.98,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,6,UCSB,8:33.79,,,,,,,,,,,
46,,Womens Collegiate Novice,3RD,6,UCSB,8:33.79,,,,,,,,,,,
47,,Mens Junior,Petite,1,St. Ignatius,6:43.20,,,,,,,,,,,
47,,Mens Junior,Petite,2,Berkeley HS,6:46.14,,,,,,,,,,,
47,,Mens Junior,Petite,3,SDRC,6:48.03,,,,,,,,,,,
47,,Mens Junior,Petite,4,Serra HS,6:50.46,,,,,,,,,,,
47,,Mens Junior,Petite,5,Marina AC,6:51.79,,,,,,,,,,,
47,,Mens Junior,Petite,6,Long Beach Jrs,6:59.22,,,,,,,,,,,
47,,Mens Junior,Petite,6,Long Beach Jrs,6:59.22,,,,,,,,,,,
48,,Womens Junior ,Petite,1,Marin,7:28.74,,,,,,,,,,,
48,,Womens Junior ,Petite,2,Austin RC,7:34.43,,,,,,,,,,,
48,,Womens Junior ,Petite,3,Nor Cal,7:41.01,,,,,,,,,,,
48,,Womens Junior ,Petite,4,Marina AC,7:44.67,,,,,,,,,,,
48,,Womens Junior ,Petite,5,Sammamish,7:49.33,,,,,,,,,,,
48,,Womens Junior ,Petite,6,Capital,7:53.22,,,,,,,,,,,
48,,Womens Junior ,Petite,6,Capital,7:53.22,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,1,Lions,7:46.20,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,2,Austin RC,8:02.13,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,3,Los Gatos,8:12.53,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,4,Lake Merritt,8:17.51,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,5,River City,8:18.55,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,6,SDRC,8:21.61,,,,,,,,,,,
49,Thalia Kelly Considine Cup,Womens Club *,A,7,Marin (B),8:23.47,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,1,Lake Wash,7:20.50,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,2,Watercat,7:22.60,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,3,Marthas Moms,7:34.21,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,4,Lake Union,7:34.47,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,5,Marin (A),7:47.26,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,6,Corvallis RC,7:47.74,,,,,,,,,,,
50,Thalia Kelly Considine Cup,Womens Club *,B,7,Ashland,7:56.19,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,1,Marin,6:36.60,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,2,Lake Union,6:42.65,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,3,Ashland,6:46.53,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,4,Rocky Mtn,6:47.26,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,5,Redwood Crk,7:02.64,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,6,Wide Load,7:05.54,,,,,,,,,,,
51,City of San Diego Cup,Mens Club *,A,7,Bair Island (B),7:14.26,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,1,LBRA,6:29.15,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,2,Los Gatos,6:30.85,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,3,Pocock,6:30.85,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,4,SDRC (A),6:55.32,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,5,Lake Merritt,7:10.95,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,6,Bair Island (A),7:13.59,,,,,,,,,,,
52,City of San Diego Cup,Mens Club *,B,7,SDRC (B),7:22.95,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,1,Orange Coast,6:40.00,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,2,UC Davis,6:58.23,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,3,UCLA,7:06.60,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,4,UCSD,7:09.81,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,5,USC,7:12.67,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,6,Colorado,7:13.79,,,,,,,,,,,
53,,Mens Collegiate Novice B,Final,6,Colorado,7:13.79,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,1,UOP (A),8:13.70,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,2,Santa Clara,8:22.75,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,3,UCSB,8:47.99,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,4,UOP (B),9:04.63,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,4,UOP (B),9:04.63,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,4,UOP (B),9:04.63,,,,,,,,,,,
54,,Womens Collegiate Novice B,Final,4,UOP (B),9:04.63,,,,,,,,,,,
56,,Mens Junior JV,Petite,1,Serra HS,6:32.00,,,,,,,,,,,
56,,Mens Junior JV,Petite,2,SDRC,6:39.33,,,,,,,,,,,
56,,Mens Junior JV,Petite,3,Oak Strokes,6:40.57,,,,,,,,,,,
56,,Mens Junior JV,Petite,4,Marina AC,6:42.67,,,,,,,,,,,
56,,Mens Junior JV,Petite,5,Long Beach Jrs,6:50.60,,,,,,,,,,,
56,,Mens Junior JV,Petite,6,Berkeley HS,7:02.55,,,,,,,,,,,
56,,Mens Junior JV,Petite,6,Berkeley HS,7:02.55,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,1,Los Gatos,7:12.50,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,2,Marin,7:15.52,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,3,Maritime (Conn),7:20.33,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,4, St Ignatius,7:22.04,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,5,Oak Strokes,7:27.43,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,6,Rose City,7:33.84,,,,,,,,,,,
57,ZLAC Rowing Club Trophy,Womens Junior JV,GFinal,6,Rose City,7:33.84,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,1,Everett,6:25.60,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,2,Los Gatos,6:28.95,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,3,Newport AC,6:30.67,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,4,Marin,6:33.44,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,5,Capital,6:34.79,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,6,St. Ignatius,6:35.17,,,,,,,,,,,
58,Jean Jessop Hervey Cup,Mens Junior JV,GFinal,6,St. Ignatius,6:35.17,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,1,UC Davis,7:09.60,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,2,USC,7:16.80,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,3,Clemson,7:23.64,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,4,SDSU,7:26.33,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,5,UCSD,7:29.07,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,6,Santa Clara,7:40.79,,,,,,,,,,,
59,,Womens Collegiate Novice,Petite,6,Santa Clara,7:40.79,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,1,Wash St,6:28.86,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,2,UCSD,6:32.13,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,3,Colorado,6:38.87,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,4,USC,6:39.01,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,5,Loyola,6:41.89,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,6,UC Irvine,6:50.51,,,,,,,,,,,
60,,Mens Collegiate Novice,Petite,6,UC Irvine,6:50.51,,,,,,,,,,,
61,,Womens Open,Petite,1,Stanford,7:29.10,,,,,,,,,,,
61,,Womens Open,Petite,2,St. Mary's,7:31.67,,,,,,,,,,,
61,,Womens Open,Petite,3,Miami,7:49.90,,,,,,,,,,,
61,,Womens Open,Petite,4,Colorado,7:54.19,,,,,,,,,,,
61,,Womens Open,Petite,5,UC Irvine Alumnae,8:00.63,,,,,,,,,,,
61,,Womens Open,Petite,6,USD,8:15.49,,,,,,,,,,,
61,,Womens Open,Petite,6,USD,8:15.49,,,,,,,,,,,
62,,Mens Open,Petite,1,Marin,6:42.00,,,,,,,,,,,
62,,Mens Open,Petite,2,River City,6:47.05,,,,,,,,,,,
62,,Mens Open,Petite,3,MRowing,6:47.17,,,,,,,,,,,
62,,Mens Open,Petite,4,Aggie Alumni,7:04.46,,,,,,,,,,,
62,,Mens Open,Petite,5,UC Davis,7:14.58,,,,,,,,,,,
62,,Mens Open,Petite,6,USD Alumni,7:20.36,,,,,,,,,,,
62,,Mens Open,Petite,6,USD Alumni,7:20.36,,,,,,,,,,,
63,,Womens JV,Petite,1,Miami,7:14.60,,,,,,,,,,,
63,,Womens JV,Petite,1,Miami,7:14.60,,,,,,,,,,,
63,,Womens JV,Petite,2,SDSU,7:17.11,,,,,,,,,,,
63,,Womens JV,Petite,3,Kansas St,7:30.63,,,,,,,,,,,
63,,Womens JV,Petite,4,Loyola,7:38.87,,,,,,,,,,,
63,,Womens JV,Petite,5,USD,7:48.47,,,,,,,,,,,
63,,Womens JV,Petite,5,USD,7:48.47,,,,,,,,,,,
64,,Mens JV,Petite,1,USD,6:42.80,,,,,,,,,,,
64,,Mens JV,Petite,2,USC,6:49.03,,,,,,,,,,,
64,,Mens JV,Petite,3,Minnesota,6:51.46,,,,,,,,,,,
64,,Mens JV,Petite,4,Santa Clara,6:51.95,,,,,,,,,,,
64,,Mens JV,Petite,4,Santa Clara,6:51.95,,,,,,,,,,,
64,,Mens JV,Petite,4,Santa Clara,6:51.95,,,,,,,,,,,
64,,Mens JV,Petite,4,Santa Clara,6:51.95,,,,,,,,,,,
65,,Womens Cal Cup,Petite,1,Lehigh,7:20.00,,,,,,,,,,,
65,,Womens Cal Cup,Petite,1,Lehigh,7:20.00,,,,,,,,,,,
65,,Womens Cal Cup,Petite,2,Santa Clara,7:22.19,,,,,,,,,,,
65,,Womens Cal Cup,Petite,3,USD,7:26.69,,,,,,,,,,,
65,,Womens Cal Cup,Petite,4,West Virginia,7:29.22,,,,,,,,,,,
65,,Womens Cal Cup,Petite,5,UCSB,7:32.06,,,,,,,,,,,
65,,Womens Cal Cup,Petite,5,UCSB,7:32.06,,,,,,,,,,,
66,,Mens Cal Cup,Petite,1,USC,6:23.20,,,,,,,,,,,
66,,Mens Cal Cup,Petite,2,USD,6:25.89,,,,,,,,,,,
66,,Mens Cal Cup,Petite,3,Notre Dame,6:27.71,,,,,,,,,,,
66,,Mens Cal Cup,Petite,4,Sac State,6:28.39,,,,,,,,,,,
66,,Mens Cal Cup,Petite,5,LMU,6:32.55,,,,,,,,,,,
66,,Mens Cal Cup,Petite,6,Long Beach St,6:35.40,,,,,,,,,,,
66,,Mens Cal Cup,Petite,6,Long Beach St,6:35.40,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,1,Clemson,6:57.89,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,2,Purdue,7:11.16,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,3,SDSU,7:12.46,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,4,Loyola,7:12.92,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,5,Miami,7:14.27,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,5,Miami,7:14.27,,,,,,,,,,,
67,,Jessop-Whittier Cup,Petite,5,Miami,7:14.27,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,1,UCLA,7:06.87,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,2,Oregon St,7:16.29,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,3,Stanford,7:17.51,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,4,Cal,7:18.96,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,5,Kansas St,7:21.24,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,6,Wash St,7:26.54,,,,,,,,,,,
68,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,6,Wash St,7:26.54,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,1,Cal,6:08.40,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,2,Orange Coast,6:20.02,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,3,Northeastern,6:22.22,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,4,Stanford,6:25.99,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,5,UC Davis,6:36.80,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,6,Oregon St,6:39.60,,,,,,,,,,,
69,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,6,Oregon St,6:39.60,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,1,Lions,7:14.42,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,2,Watercat,7:20.01,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,3,Lake Wash,7:21.65,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,4,Austin RC,7:30.39,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,5,Marthas Moms,7:40.52,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,6,Los Gatos,7:47.86,,,,,,,,,,,
70,Thalia Kelly Considine Cup,Womens Club*,Final,6,Los Gatos,7:47.86,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,1,Pocock,6:26.20,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,2,LBRA,6:27.24,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,3,Los Gatos,6:21.86,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,4,Marin,6:36.55,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,5,Lake Union,6:48.51,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,6,Ashland,6:53.86,,,,,,,,,,,
71,City of San Diego Cup,Mens Club*,Final,6,Ashland,6:53.86,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,1,Stanford,7:28.20,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,2,Chapman,8:04.71,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,3,Arizona St,8:11.07,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,3,Arizona St,8:11.07,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,3,Arizona St,8:11.07,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,3,Arizona St,8:11.07,,,,,,,,,,,
72,A.W. Coggeshall Cup,Women's Lightweight  ,Final,3,Arizona St,8:11.07,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,1,USC,7:06.60,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,2,Oregon St,7:09.82,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,3,UCLA,7:10.00,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,4,Cal,7:14.06,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,5,Wash St,7:18.52,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,6,Stanford,7:22.03,,,,,,,,,,,
73,Jackie Ann Stitt Hungness Trophy,Womens JV,GFinal,6,Stanford,7:22.03,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,1,Cal,6:19.10,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,2,Oregon St,6:40.33,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,3,Notre Dame,6:41.61,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,4,UC Davis,6:42.22,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,5,UCSD,6:51.75,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,6,UC Irvine,7:03.15,,,,,,,,,,,
74,Sharp Cabrillo Cup,Mens JV,GFinal,6,UC Irvine,7:03.15,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,1,UC Davis,7:20.49,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,2,St Joseph's,7:23.20,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,3,SUNY Buffalo,7:24.74,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,4,St. Mary's,7:26.79,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,5,Kansas St,7:28.76,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,6,Temple,7:49.53,,,,,,,,,,,
75,Sam Adams/Mesa Distributing Cup,Womens Cal Cup,GFinal,6,Temple,7:49.53,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,1,UCSD,6:30.60,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,2,UCLA,6:31.02,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,3,UC Davis,6:32.73,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,4,Lehigh,6:35.35,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,5,Orange Coast,6:42.12,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,6,Minnesota,6:45.77,,,,,,,,,,,
76,American Specialty Health Cup,Mens Cal Cup,GFinal,6,Minnesota,6:45.77,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,1,Stanford,6:09.44,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,2,Cal,6:10.49,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,3,Oregon St,6:24.98,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,4,Purdue,6:27.95,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,4,Purdue,6:27.95,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,4,Purdue,6:27.95,,,,,,,,,,,
77,Copley Cup,Copley Cup,GFinal,4,Purdue,6:27.95,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,1,USC,6:52.23,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,2,Cal,6:59.99,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,3,Stanford,7:01.08,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,4,UCLA,7:01.75,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,5,Oregon St,7:06.30,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,6,Wash St,7:06.74,,,,,,,,,,,
78,Jessop-Whittier Cup,Jessop-Whittier Cup,GFinal,6,Wash St,7:06.74,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,1,USC,7:15.40,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,2,Cal,7:15.69,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,3,UCLA,7:33.64,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,4,SDSU,7:46.76,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,5,Cal Alumnae,8:04.72,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,6,River City,8:22.48,,,,,,,,,,,
79,Carley Copley Cup,Womens Open,GFinal,6,River City,8:22.48,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,1,Cal,6:16.82,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,2,Stanford RC,6:17.23,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,3,Cal Novice,6:20.33,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,4,Trident,6:57.35,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,5,UCSD,7:01.39,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,6,UCSB,7:01.70,,,,,,,,,,,
80,Joan Ward Memorial Trophy,Mens Open,GFinal,6,UCSB,7:01.70,,,,,,,,,,,
81,Gilman-Mulliken Cup,Womens Junior,GFinal,1,Maritme (Conn),7:18.20,,,,,,,,,,,
