Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
50,,Womens Collegiate 2V,3RD,2,Gonzaga,6:56.50,,,,,,,,,,,
50,,Womens Collegiate 2V,3RD,3,Alabama,7:03.37,,,,,,,,,,,
50,,Womens Collegiate 2V,3RD,4,KSU,7:05.47,,,,,,,,,,,
50,,Womens Collegiate 2V,3RD,5,Duke,7:06.39,,,,,,,,,,,
50,,Womens Collegiate 2V,3RD,6,USD,7:06.63,,,,,,,,,,,
50,,Womens Collegiate 2V,3RD,,,,,,,,,,,,,,
51,,Mens Junior,Petite,1,Los Gatos,6:16.44,,,,,,,,,,,
51,,Mens Junior,Petite,2,Capital,6:21.36,,,,,,,,,,,
51,,Mens Junior,Petite,3,Oak Strokes,6:24.12,,,,,,,,,,,
51,,Mens Junior,Petite,4,River City,6:24.57,,,,,,,,,,,
51,,Mens Junior,Petite,5,Dallas Jesuit Prep,6:29.15,,,,,,,,,,,
51,,Mens Junior,Petite,6,SDRC,6:33.55,,,,,,,,,,,
51,,Mens Junior,Petite,,,,,,,,,,,,,,
52,,Womens Junior,Petite,1,Pocock,7:05.92,,,,,,,,,,,
52,,Womens Junior,Petite,2,Los Gatos,7:10.35,,,,,,,,,,,
52,,Womens Junior,Petite,3,River City,7:10.36,,,,,,,,,,,
52,,Womens Junior,Petite,4,Newport AC,7:14.33,,,,,,,,,,,
52,,Womens Junior,Petite,5,OKC Rowing,7:16.58,,,,,,,,,,,
52,,Womens Junior,Petite,6,St. Ignatius,7:22.81,,,,,,,,,,,
52,,Womens Junior,Petite,,,,,,,,,,,,,,
53,,Womens Club *,A,1,Mile High RC,7:08.9,,,,,,,,,,,
53,,Womens Club *,A,2,SDRC,7:14.56,,,,,,,,,,,
53,,Womens Club *,A,3,Casitas RA,7:27.39,,,,,,,,,,,
53,,Womens Club *,A,4,Tuf as Nails,7:56.16,,,,,,,,,,,
53,,Womens Club *,A,5,Lake Merritt,7:59.83,,,,,,,,,,,
53,,Womens Club *,A,6,Portland,7:09.36,,,,,,,,,,,
53,,Womens Club *,A,,,,,,,,,,,,,,
54,,Womens Club *,B,1,Marin,6:58.60,,,,,,,,,,,
54,,Womens Club *,B,2,LBRA,7:01.67,,,,,,,,,,,
54,,Womens Club *,B,3,Willamette,7:17.54,,,,,,,,,,,
54,,Womens Club *,B,4,East Bay Row,7:26.37,,,,,,,,,,,
54,,Womens Club *,B,5,Villanova,7:46.03,,,,,,,,,,,
54,,Womens Club *,B,6,Style Drvn,8.24.74,,,,,,,,,,,
54,,Womens Club *,B,,,,,,,,,,,,,,
55,,Mens Club *,A,1,Ancient Mar,6:13.80,,,,,,,,,,,
55,,Mens Club *,A,2,Potomac,6:17.26,,,,,,,,,,,
55,,Mens Club *,A,3,Sac State,6:28.97,,,,,,,,,,,
55,,Mens Club *,A,4,SDRC,6:31.80,,,,,,,,,,,
55,,Mens Club *,A,5,East Bay Row,7:05.15,,,,,,,,,,,
55,,Mens Club *,A,6,MBRA,7:06.39,,,,,,,,,,,
55,,Mens Club *,A,7,Fat Turtles,7:53.14,,,,,,,,,,,
56,,Mens Club *,B,1,Cambridge,6:16.40,,,,,,,,,,,
56,,Mens Club *,B,2,LBRA,6:16.6,,,,,,,,,,,
56,,Mens Club *,B,3,Marin,6:23.69,,,,,,,,,,,
56,,Mens Club *,B,4,Willamette,6:24.99,,,,,,,,,,,
56,,Mens Club *,B,5,Union BC,6:28.10,,,,,,,,,,,
56,,Mens Club *,B,6,Rocky Mtn.,6:58.15,,,,,,,,,,,
56,,Mens Club *,B,7,Casitas RA,7:07.33,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,1,Marin,6:23.38,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,2,Long Beach Jr,6:29.25,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,3,Oak Strokes,6:30.55,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,4,Belen Jes Prep,6:33.76,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,5,Newport AC,6:34.14,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,6,Los Gatos,6:38.67,,,,,,,,,,,
57,Referees Cup,Mens Junior LW,Final,,,,,,,,,,,,,,
58,,Womens Junior LW,Final,1,Capital,7:12.67,,,,,,,,,,,
58,,Womens Junior LW,Final,2,Los Gatos,7:16.72,,,,,,,,,,,
58,,Womens Junior LW,Final,3,Long Beach Jr,7:19.96,,,,,,,,,,,
58,,Womens Junior LW,Final,4,Newport AC,7:20.89,,,,,,,,,,,
58,,Womens Junior LW,Final,5,Marin,7:29.04,,,,,,,,,,,
58,,Womens Junior LW,Final,6,St. Ignatius,7:31.46,,,,,,,,,,,
58,,Womens Junior LW,Final,,,,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,1,Stanford,6:24.53,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,2,OCC A,6:25.67,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,3,Notre Dame,6:29.19,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,4,Santa Clara,6:43.83,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,5,SDSU,6:47.80,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,6,UCSB,6:50.32,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,,,,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,1,Texas B,7:08.27,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,2,Oregon St,7:09.69,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,3,USC,7:11.44,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,4,KSU,7:15.28,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,5,Texas A,7:16.59,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,6,Stanford,7:24.99,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,7,Sac State,7:27.52,,,,,,,,,,,
61,,Mens Open,Petite,1,Union BC,6:22.67,,,,,,,,,,,
61,,Mens Open,Petite,2,Notre Dame Al B,6:38.55,,,,,,,,,,,
61,,Mens Open,Petite,3,USD,6:44.26,,,,,,,,,,,
61,,Mens Open,Petite,4,UCSB B,6:45.26,,,,,,,,,,,
61,,Mens Open,Petite,5,UCSB C,6:49.84,,,,,,,,,,,
61,,Mens Open,Petite,6,Santa Clara Al,7:09.17,,,,,,,,,,,
61,,Mens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,1,Miami,7:18.97,,,,,,,,,,,
62,,Womens Open,Petite,2,Brit Columbia,7:19.09,,,,,,,,,,,
62,,Womens Open,Petite,3,SDSU,7:25.98,,,,,,,,,,,
62,,Womens Open,Petite,4,Colorado RC,7:31.98,,,,,,,,,,,
62,,Womens Open,Petite,5,UCSD,7:51.04,,,,,,,,,,,
62,,Womens Open,Petite,6,RAF,8:43.69,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
63,,US Mens National Team,Exhib,,,,,,,,,,,,,,
64,,Womens Junior JV,Petite,1,St. Ignatius,8:01.62,,,,,,,,,,,
64,,Womens Junior JV,Petite,2,Pocock,8:03.09,,,,,,,,,,,
64,,Womens Junior JV,Petite,3,SDRC A,8:04.75,,,,,,,,,,,
64,,Womens Junior JV,Petite,4,River City,8:12.13,,,,,,,,,,,
64,,Womens Junior JV,Petite,5,Upper Natoma,8:17.60,,,,,,,,,,,
64,,Womens Junior JV,Petite,6,OKC Rowing,8:18.52,,,,,,,,,,,
64,,Womens Junior JV,Petite,,,,,,,,,,,,,,
65,,Mens Junior JV,Petite,1,Marina AC,7:13.36,,,,,,,,,,,
65,,Mens Junior JV,Petite,2,OKC Rowing,7:19.46,,,,,,,,,,,
65,,Mens Junior JV,Petite,3,SDRC A,7:39.20,,,,,,,,,,,
65,,Mens Junior JV,Petite,4,Belen Jes Prep,7:40.11,,,,,,,,,,,
65,,Mens Junior JV,Petite,5,SDRC B,8:19.63,,,,,,,,,,,
65,,Mens Junior JV,Petite,,,,,,,,,,,,,,
65,,Mens Junior JV,Petite,,,,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,1,Washington St.,7:21.00,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,2,Texas,7:22.47,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,3,Oklahoma,7:25.11,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,4,Clemson,7:25.15,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,5,Tennessee,7:31.62,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,6,Oregon St,7:38.17,,,,,,,,,,,
66,,Womens Collegiate 2V,Petite,,,,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,1,UCSD,6:50.47,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,2,Gonzaga,6:51.80,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,3,UCSB,6:53.99,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,4,Washington St.,7:07.38,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,5,USD,7:08.76,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,6,UCLA,7:09.78,,,,,,,,,,,
67,,Mens Collegiate 2V,Petite,,,,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,1,Virginia B,8:10.32,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,2,Brit Columbia,8:18.16,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,3,Clemson,8:23.41,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,4,USD,8:25.21,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,5,Oregon St,8:30.17,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,6,Texas,8:52.96,,,,,,,,,,,
68,,Womens Collegiate 4+,Petite,,,,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,1,Mills,8:18.11,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,2,Long Beach,8:19.30,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,3,UCSB B,8:24.60,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,4,UCI,8:34.33,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,5,UCSB C,8:44.95,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,6,UCSD B,9:03.48,,,,,,,,,,,
69,,Womens Collegiate DII/DIII/Club,Petite,,,,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,1,Grand Valley,7:41.74,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,2,St. Marys,7:46.08,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,3,Gonzaga,7:47.54,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,4,Sac State,7:48.23,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,5,KSU,7:51.29,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,6,Western Wash,7:56.73,,,,,,,,,,,
70,,Womens Collegiate Varsity,Petite,,,,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,1,OCC,6:46.62,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,2,USD,6:49.78,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,3,UCSB,6:50.65,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,4,UCD,6:50.97,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,5,MIT,6:56.58,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,6,UCLA,6:57.78,,,,,,,,,,,
71,,Mens Collegiate Varsity,Petite,,,,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,1,Clemson,7:22.95,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,2,Washington St.,7:27.94,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,3,Texas,7:29.22,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,4,Tennessee,7:39.35,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,5,Alabama,7:46.21,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,6,Purdue,7:51.86,,,,,,,,,,,
72,,Womens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,1,Brit Columbia,6:38.47,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,2,Temple,6:39.09,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,3,UCSD,6:46.54,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,4,Gonzaga,6:47.79,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
73,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,1,USC,7:03.93,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,2,Virginia,7:06.79,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,3,Washington,7:10.86,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,4,Cal,7:15.66,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,5,UCLA,7:18.20,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,6,Stanford,7:18.92,,,,,,,,,,,
74,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,,,,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,1,Harvard,6:17.88,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,2,Cal,6:20.63,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,3,Navy,6:24.09,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,4,Stanford,6:25.93,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,5,Cornell,6:33.53,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,6,Michigan,6:46.86,,,,,,,,,,,
75,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,,,,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,1,UCLA,7:14.24,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,2,Washington,7:19.43,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,3,Virginia,7:19.55,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,4,Stanford,7:21.60,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,5,Cal,7:23.64,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,6,USC,7:29.46,,,,,,,,,,,
76,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,,,,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,1,Cal A,6:19.26,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,2,Harvard,6:21.99,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,3,Cal B,6:29.49,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,4,Cornell,6:33.53,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,5,Stanford,6:44.32,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,6,UCD,7:07.40,,,,,,,,,,,
77,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,,,,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,1,Virginia A,7:58.12,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,2,Washington St.,8:02.23,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,3,UCLA,8:05.35,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,4,Tennessee,8:08.98,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,5,USC A,8:11.79,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,6,Washington,8:17.17,,,,,,,,,,,
78,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,,,,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,1,Duke,7:08.47,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,2,Oregon St,7:10.01,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,3,Oklahoma,7:15.86,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,4,USD,7:21.69,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,5,Tulsa,7:22.09,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,6,Iowa,7:22.37,,,,,,,,,,,
79,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,,,,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,1,Grand Valley,6:32.09,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,2,Notre Dame,6:33.55,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,3,Purdue,6:34.96,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,4,Drexel,6:37.86,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,5,Oklahoma City,6:39.22,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,6,Georgia Tech,6:50.14,,,,,,,,,,,
80,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,,,,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,1,Stanford A,7:26.79,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,2,Princeton,7:33.79,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,3,Brit Columbia,7:43.98,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,4,Stanford B,7:53.24,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,5,Tulsa,8:05.29,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,6,MIT,8:11.16,,,,,,,,,,,
81,Ludus Tours Cup,Womens Collegiate LW,Final,7,Cal,9:22.21,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,1,Cal,7:24.33,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,2,UCLA,7:32.39,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,3,Washington,7:37.28,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,4,Minnesota A,7:38.76,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,5,Washington St.,7:41.99,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,6,Oklahoma,7:56.45,,,,,,,,,,,
82,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,,,,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,1,Cal,6:21.09,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,2,Gonzaga,6:45.58,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,3,OCC B,6:47.01,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,4,UCSD,6:54.15,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,5,UCLA,6:56.30,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,6,Brit Columbia,7:01.04,,,,,,,,,,,
83,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,,,,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,1,UCSD,8:20.45,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,2,Sonoma,8:29.23,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,3,UCD,8:38.94,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,4,Mills,8:40.83,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,5,Long Beach,8:50.81,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,6,UCSB,9:04.70,,,,,,,,,,,
84,Mission Federal Credit Union Cup,Womens Collegiate DII/DIII/Club Novice,Final,,,,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,1,Marin,6:55.08,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,2,Mile High RC,7:06.73,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,3,LBRA,7:09.81,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,4,SDRC,7:14.76,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,5,Willamette,7:25.70,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,6,Casitas RA,7:36.06,,,,,,,,,,,
85,Thalia Kelly Considine Cup,Womens Club*,Final,,,,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,1,LBRA,6:09.13,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,2,Cambridge,6:16.04,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,3,Potomac,6:18.75,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,4,Ancient Mar,6:24.38,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,5,Marin,6:28.32,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,6,Sac State,6:48.52,,,,,,,,,,,
86,City of San Diego Think Blue Cup,Mens Club*,Final,,,,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,1,Humboldt,7:22.18,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,2,Central OK,7:24.19,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,3,UCSB A,7:25.07,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,4,UCSD A,7:45.32,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,5,OCC,7:47.81,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,6,Western Wash,7:49.59,,,,,,,,,,,
87,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,,,,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,1,Temple,7:17.86,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,2,Cal,7:21.60,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,3,Union BC,7:29.65,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,4,UCLA,7:30.83,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,5,BMA,7:41.54,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,6,USD,7:45.72,,,,,,,,,,,
88,Carley Copley Cup,Womens Open,GFinal,,,,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,1,California RC,6:13.93,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,2,Cal,6:33.90,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,3,Little Knights,6:36.30,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,4,Boston College,6:39.06,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,5,USC,6:55.54,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,6,UCSD,7:12.30,,,,,,,,,,,
89,Joan Ward Memorial Trophy,Mens Open,GFinal,,,,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,1,USD Alum,8:06.19,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,2,St. Mary's Al,8:11.24,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,3,UCD Alum,8:41.83,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,4,UCSD Alum A,8:57.37,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,5,UCSD Alum B,9:41.69,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,,,,,,,,,,,,,,
90,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,,,,,,,,,,,,,,
91,,Mens Alumni,Final,1,Brown,6:52.86,,,,,,,,,,,
91,,Mens Alumni,Final,2,Notre Dame,7:01.79,,,,,,,,,,,
91,,Mens Alumni,Final,3,Rollins,7:06.01,,,,,,,,,,,
91,,Mens Alumni,Final,4,Santa Clara Al,7:24.26,,,,,,,,,,,
91,,Mens Alumni,Final,5,Beekley,7:27.85,,,,,,,,,,,
91,,Mens Alumni,Final,6,UCSB Alumni,7:29.58,,,,,,,,,,,
91,,Mens Alumni,Final,7,Crew Runnings,7:42.94,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,1,Oak Strokes,7:11.55,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,2,Connecticut,7:18.33,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,3,Marin,7:19.57,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,4,Long Beach Jr,7:27.43,,,,,,,,,,,
92,Gilman-Mulliken Cup,Womens Junior,GFinal,5,Upper Natoma,7:30.32,,,,,,,,,,,
