Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
51,,Mens Junior,Petite,2,Jesuit Prep,6:17.75,,,,,,,,,,,
51,,Mens Junior,Petite,3,OKC Rowing,6:21.18,,,,,,,,,,,
51,,Mens Junior,Petite,4,NorCal,6:21.96,,,,,,,,,,,
51,,Mens Junior,Petite,5,Baja St Rowing,6:24.65,,,,,,,,,,,
51,,Mens Junior,Petite,6,Capital,6:35.54,,,,,,,,,,,
51,,Mens Junior,Petite,,,,,,,,,,,,,,
52,,Womens Junior,Petite,1,Upper Natoma,6:54.50,,,,,,,,,,,
52,,Womens Junior,Petite,2,Newport AC,6:56.34,,,,,,,,,,,
52,,Womens Junior,Petite,3,Los Gatos,6:57.49,,,,,,,,,,,
52,,Womens Junior,Petite,4,OKC Rowing,7:00.82,,,,,,,,,,,
52,,Womens Junior,Petite,5,Holy Names,7:01.21,,,,,,,,,,,
52,,Womens Junior,Petite,6,Atlanta Jrs,7:07.70,,,,,,,,,,,
52,,Womens Junior,Petite,,,,,,,,,,,,,,
53,,Womens Club *,A,1,Marin,7:23.50,,,,,,,,,,,
53,,Womens Club *,A,2,Boulder,7:37.48,,,,,,,,,,,
53,,Womens Club *,A,3,Casitas RA,7:40.89,,,,,,,,,,,
53,,Womens Club *,A,4,East Bay Row,7:42.66,,,,,,,,,,,
53,,Womens Club *,A,5,River City,7:43.47,,,,,,,,,,,
53,,Womens Club *,A,6,Newport AC,8:48.18,,,,,,,,,,,
53,,Womens Club *,A,,,,,,,,,,,,,,
54,,Womens Club *,B,1,Portland,7:25.50,,,,,,,,,,,
54,,Womens Club *,B,2,Mile High RC,7:30.02,,,,,,,,,,,
54,,Womens Club *,B,3,CO Row Camp,7:32.63,,,,,,,,,,,
54,,Womens Club *,B,4,Sac St. AC,7:46.04,,,,,,,,,,,
54,,Womens Club *,B,5,Tempe Town,7:59.40,,,,,,,,,,,
54,,Womens Club *,B,6,Station L,8:06.01,,,,,,,,,,,
54,,Womens Club *,B,,,,,,,,,,,,,,
55,,Mens Club *,A,1,LBRA,6:20.90,,,,,,,,,,,
55,,Mens Club *,A,2,Sac St. AC,6:28.08,,,,,,,,,,,
55,,Mens Club *,A,3,SDRC,6:28.89,,,,,,,,,,,
55,,Mens Club *,A,4,Rocky Mtn.,6:30.60,,,,,,,,,,,
55,,Mens Club *,A,5,East Bay Row,7:40.40,,,,,,,,,,,
55,,Mens Club *,A,,,,,,,,,,,,,,
55,,Mens Club *,A,,,,,,,,,,,,,,
56,,Mens Club *,B,1,SD Can & Kayak,6:20.50,,,,,,,,,,,
56,,Mens Club *,B,2,Station L,6:25.72,,,,,,,,,,,
56,,Mens Club *,B,3,Casitas RA,6:29.23,,,,,,,,,,,
56,,Mens Club *,B,4,Boulder,6:39.69,,,,,,,,,,,
56,,Mens Club *,B,5,Bair Island,6:56.47,,,,,,,,,,,
56,,Mens Club *,B,,,,,,,,,,,,,,
56,,Mens Club *,B,,,,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,1,Marin,6:07.90,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,2,Oak Strokes,6:08.93,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,3,SDRC,6:13.48,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,4,Lake Union,6:18.74,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,5,Los Gatos,6:22.28,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,6,Long Beach Jr,6:22.90,,,,,,,,,,,
57,KPBS Cup,Mens Junior LW,Final,7,Capital,6:25.87,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,1,Long Beach Jr,6:53..80,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,2,Los Gatos,6:55.78,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,3,Oak Strokes,6:56.14,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,4,NorCal,7:02.62,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,5,Newport AC,7:05.22,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,6,Holy Names,7:29.87,,,,,,,,,,,
58,Cox Communications Referees Cup,Womens Junior LW,Final,,,,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,1,OCC B,6:16.2,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,2,Washington St.,"6:18,31",,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,3,UCD,6:21.90,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,4,ASU,6:28.25,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,5,UCSB B,6:29.30,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,6,Long Beach,6:32.64,,,,,,,,,,,
59,,Mens Collegiate Novice,Petite,,,,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,1,KSU,6:54.70,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,2,USC,6:57.29,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,3,Alabama,7:06.97,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,4,USD,7:10.58,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,5,SDSU,7:17.29,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,6,OCC,7:20.72,,,,,,,,,,,
60,,Womens Collegiate Novice,Petite,7,UCSB,7:25.03,,,,,,,,,,,
61,,Mens Open,Petite,1,Stanford,6:10.80,,,,,,,,,,,
61,,Mens Open,Petite,2,UND Alumni,6:16.39,,,,,,,,,,,
61,,Mens Open,Petite,3,UCLA,6:30.95,,,,,,,,,,,
61,,Mens Open,Petite,4,B Boat,6:32.15,,,,,,,,,,,
61,,Mens Open,Petite,5,Chapman,6:40.25,,,,,,,,,,,
61,,Mens Open,Petite,6,Santa Clara Al,6:46.07,,,,,,,,,,,
61,,Mens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,1,UCI,7:58.50,,,,,,,,,,,
62,,Womens Open,Petite,2,UCSD,8:01.23,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
62,,Womens Open,Petite,,,,,,,,,,,,,,
#,,Event,Heat,1,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,2,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,3,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,4,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,5,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,6,UCSD,8:01.23,,,,,,,,,,,
#,,Event,Heat,7,UCSD,8:01.23,,,,,,,,,,,
63,,Womens Junior JV,Petite,1,Newport AC,7:23.18,,,,,,,,,,,
63,,Womens Junior JV,Petite,2,Atlanta Jrs,7:27.94,,,,,,,,,,,
63,,Womens Junior JV,Petite,3,SDRC,7:29.03,,,,,,,,,,,
63,,Womens Junior JV,Petite,4,ZLAC,7:41.11,,,,,,,,,,,
63,,Womens Junior JV,Petite,5,Holy Names,7:43.93,,,,,,,,,,,
63,,Womens Junior JV,Petite,6,Xavier,7:50.68,,,,,,,,,,,
63,,Womens Junior JV,Petite,,,,,,,,,,,,,,
64,,Mens Junior JV,Petite,1,Oak Strokes,6:32.50,,,,,,,,,,,
64,,Mens Junior JV,Petite,2,Newport AC,6:36.51,,,,,,,,,,,
64,,Mens Junior JV,Petite,3,NorCal,6:38.11,,,,,,,,,,,
64,,Mens Junior JV,Petite,4,Serra HS,6:59.53,,,,,,,,,,,
64,,Mens Junior JV,Petite,5,SDRC,7:11.04,,,,,,,,,,,
64,,Mens Junior JV,Petite,6,SDRC B,7:15.59,,,,,,,,,,,
64,,Mens Junior JV,Petite,,,,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,1,Oregon State A,6:54.60,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,2,Iowa,6:58.13,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,3,Oregon State B,6:58.47,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,4,Alabama,6:58.86,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,5,Oklahoma,7:06.06,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,6,Sac State,7:08.67,,,,,,,,,,,
65,,Womens Collegiate 2V,Petite,,,,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,1,Bates,6:26.40,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,2,UCD,6:28.42,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,3,OCC,6:31.52,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,4,UCSB,6:37.81,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,5,UCI,6:42.91,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,6,Santa Clara,6:54.06,,,,,,,,,,,
66,,Mens Collegiate 2V,Petite,,,,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,1,USC B,7:43.10,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,2,Tulsa A,7:46.76,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,3,USD,7:50.82,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,4,Alabama,7:51.63,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,5,Tulsa B,7:54.48,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,6,Bates,8:09.78,,,,,,,,,,,
67,,Womens Collegiate 4+,Petite,,,,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,1,Sonoma,7:26.30,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,2,UCI,7:39.79,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,3,UCSD B,7:56.48,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,4,Chapman,7:54.55,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,5,Long Beach,EXCL,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,,,,,,,,,,,,,,
68,,Womens Collegiate DII/DIII/Club,Petite,,,,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,1,Bates,6:52.90,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,2,U Vic,6:53.89,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,3,Drexel,6:55.10,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,4,SDSU,6:56.72,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,5,St. Marys,6:56.91,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,6,SMU,7:10.57,,,,,,,,,,,
69,,Womens Collegiate Varsity,Petite,,,,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,1,Purdue,6:10.10,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,2,Washington St.,6:12.13,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,3,Bates,6:13.10,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,4,Sac State,6:13.37,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,5,USD,6:16.74,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,6,Fordham,6:21.02,,,,,,,,,,,
70,,Mens Collegiate Varsity,Petite,,,,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,1,Oklahoma,6:45.60,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,2,UCLA,6:45.96,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,3,Iowa,6:46.77,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,4,USD,6:51.12,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,5,Oregon State,6:51.74,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,6,Purdue,7:05.61,,,,,,,,,,,
71,,Womens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,1,Northeastern,6:07.90,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,2,Bucknell,6:09.38,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,3,Jacksonville,6:16.41,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
72,,Mens Collegiate Varsity Invitational,Petite,,,,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,1,USC,6:32.90,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,2,Stanford,6:35.53,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,3,Cal,6:37.78,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,4,Wisconsin,6:42.20,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,5,Washington,6:46.02,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,6,Washington St.,6:47.05,,,,,,,,,,,
73,Jessop-Whittier Cup,Womens Collegiate Varsity Invitational,GFinal,,,,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,1,Cal,5:54.90,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,2,Stanford,5:57.75,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,3,Michigan,6:08.24,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,4,Oregon State,6:11.10,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,5,UCSD,6:13.20,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,6,Temple,6:14.46,,,,,,,,,,,
74,Copley Cup,Mens Collegiate Varsity Invitational,GFinal,,,,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,1,Washington,6:44.80,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,2,Stanford,6:49.00`,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,3,USC,6:52.57,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,4,Wisconsin,6:52.67,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,5,Washington St.,6:58.77,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,6,UCLA,7:16.28,,,,,,,,,,,
75,Jackie Ann Stitt Hungness Trophy,Womens Collegiate 2V,GFinal,,,,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,1,Cal A,6:04.70,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,2,Stanford,6:12.32,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,3,Cal B,6:13.90,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,4,Oregon State,6:16.29,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,5,UCSD A,6:17.25,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,6,Notre Dame,6:22.20,,,,,,,,,,,
76,Sharp Cabrillo Cup,Mens Collegiate 2V,GFinal,,,,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,1,USC A,07:30.90,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,2,UCLA,7:33.42,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,3,Oklahoma,7:37.28,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,4,Stanford,7:38.74,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,5,Oregon State,7:47.57,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,6,Iowa,7:59.06,,,,,,,,,,,
77,Karen Plumleigh Cortney Cup,Womens Collegiate 4+,GFinal,,,,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,1,Alabama,6:56.90,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,2,Tulsa,6:58.12,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,3,KSU,6:59.41,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,4,Stanford LW,7:00.59,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,5,Georgetown,7:05.90,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,6,Sac State,7:05.91,,,,,,,,,,,
78,SeaWorld Cal Cup,Womens Collegiate Varsity,GFinal,,,,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,1,Brit. Columbia,6:14.00,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,2,Drexel,6:18.18,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,3,Notre Dame,6:19.67,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,4,Oklahoma City,6:23.19,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,5,UCI,6:24.45,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,6,UCLA,6:25.08,,,,,,,,,,,
79,American Specialty Health Cal Cup,Mens Collegiate Varsity,GFinal,,,,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,1,Stanford A,7:06.00,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,2,U Vic,7:11.96,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,3,Georgetown,7:20.39,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,4,Brit. Columbia,7:23.97,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,5,Stanford B,7:33.94,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
80,vitaminwater Cup,Womens Collegiate LW,Final,,,,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,1,Washington,7:10.50,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,2,UCLA,7:13.56,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,3,Stanford,7:15.94,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,4,Washington St.,7:18.04,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,5,Oklahoma,7:32.37,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,6,Tulsa,7:36.66,,,,,,,,,,,
81,Laurel V. Korholz Perpetual Trophy,Womens Collegiate Novice,GFinal,,,,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,1,Cal,6:06:00,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,2,OCC A,6:18.03,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,3,Oregon State,6:18.34,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,4,UCSD,6:24.00,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,5,USD,6:32.64,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,6,UCSB A,6:39.50,,,,,,,,,,,
82,Derek Guelker Memorial Cup,Mens Collegiate Novice,GFinal,,,,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,1,Marin,7:13.1,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,2,Portland,7:14.93,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,3,Mile High RC,7:19.06,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,4,CO Row Camp,7:20.61,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,5,Casitas RA,7:37.59,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,6,Boulder,7:38.63,,,,,,,,,,,
83,Thalia Kelly Considine Cup,Womens Club*,Final,,,,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,1,LBRA,6:24.80,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,2,SD Can & Kayak,6:33.87,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,3,Sac St. AC,6:38.77,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,4,SDRC,6:42.10,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,5,Casitas RA,6:50.14,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,6,Station L,6:55.83,,,,,,,,,,,
84,City of San Diego Think Blue Cup,Mens Club*,Final,,,,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,1,OCC,7:20.1,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,2,UCSB A,7:24.90,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,3,Mills,7:26.26,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,4,Central OK,7:36.54,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,5,UCSD A,7;42.84,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,6,UCSB B,7:51.11,,,,,,,,,,,
85,San Diego Zoo and Safari Park Cup,Womens Collegiate DII/DIII/Club,GFinal,,,,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,1,BMA Cornell,7:20.80,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,2,UCLA,7:24.69,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,3,Lincoln Park,7:36.94,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,4,USD,7:41.89,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,5,Santa Clara Al,8:12.26,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,6,MBRA,8:33.02,,,,,,,,,,,
86,Carley Copley Cup,Womens Open,GFinal,,,,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,1,Little Knights,6:10.05,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,2,Cal,6:17.40,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,3,Blades of Glory,6:20.59,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,4,Union BC,6:23.80,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,5,Santa Clara,6:32.80,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,6,UND Alumni B,6:55.16,,,,,,,,,,,
87,Joan Ward Memorial Trophy,Mens Open,GFinal,,,,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,1,St. Mary's Al A,7:47.86,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,2,USD Alumni,7:49.41,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,3,UCD Alum,8:00.60,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,4,UCSD Alumni A,8:32.40,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,,,,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,,,,,,,,,,,,,,
88,"Prudential, Dunn REALTORS Cup",Womens Alumni,Final,,,,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,1,Notre Dame,6:45.00,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,2,Crew Runnings,7:02.08,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,3,UCI Alum,7:07.14,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,4,Beekley,7:40.73,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,,,,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,,,,,,,,,,,,,,
89,Manpower Staffing San Diego Cup,Mens Alumni,Final,,,,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,1,Connecticut,7:01.80,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,2,Marin,7:06.29,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,3,Marina AC,7:10.31,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,4,Long Beach Jr,7:11.62,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,5,Oak Strokes,7:12.65,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,6,River City,7:17.46,,,,,,,,,,,
90,Gilman-Mulliken Cup,Womens Junior,GFinal,,,,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,1,Marin,6:13.30,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,2,Everett,6:19.57,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,3,Los Gatos,6:20.09,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,4,Oak Strokes,6:21.98,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,5,Newport AC,6:22.60,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,6,Long Beach Jr,6:26.28,,,,,,,,,,,
91,William Robinson Trophy,Mens Junior,GFinal,,,,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,1,USA B,6:01.60,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,2,USA A,6:03.59,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,,,,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,,,,,,,,,,,,,,
92,In Memory of Hart Perry,Mens National Team,Final,,,,,,,,,,,,,,
